hospital_id,hospital_name,level,path,observations,source_files
fZxqZVb1aSY,Nyakeninmo1 Community Unit,5,/HfVjCurKxh2/OEJWxDh6KOU/zVsqExYCw1L/xRxI9FuORI2/fZxqZVb1aSY,0,
EdPkjibN4TV,Nyakeore Dispensary,5,/HfVjCurKxh2/uepLTG8wGWJ/cxjRPbvhjzr/d7n8GfG2cFO/EdPkjibN4TV,0,
VEG46Nedwzg,Nyakeyo Dispensary,5,/HfVjCurKxh2/sPkRcDvhGWA/WHG67QCDRS9/nbMilBEW7vk/VEG46Nedwzg,0,
oji5sY589hw,Nyakhobi Community Health Unit,5,/HfVjCurKxh2/OEJWxDh6KOU/zVsqExYCw1L/xRxI9FuORI2/oji5sY589hw,0,
mbX1es010iU,Nyakiambi Community Health Unit,5,/HfVjCurKxh2/OEJWxDh6KOU/zVsqExYCw1L/xRxI9FuORI2/mbX1es010iU,0,
D3gE54sbiH8,Nyakiambi Dispensary,5,/HfVjCurKxh2/ob6SxuRcqU4/RJ4LGJiSHFg/X5bxxQN8nP5/D3gE54sbiH8,0,
ZKFqR1lw9nX,Nyakianga Community Health Unit,5,/HfVjCurKxh2/OEJWxDh6KOU/zVsqExYCw1L/xRxI9FuORI2/ZKFqR1lw9nX,0,
RZH7LqubaPp,Nyakianga Health Centre,5,/HfVjCurKxh2/ahwTMNAJvrL/u7Gkh63FYe4/UgrVrVp78rA/RZH7LqubaPp,0,
Af0XislowM2,Nyakoigwana Dispensary,5,/HfVjCurKxh2/mThvosEflAU/PsjxYLsJSIp/ds38yFIWSBY/Af0XislowM2,0,
QuufVLWi602,Nyakoko Health Centre,5,/HfVjCurKxh2/tAbBVBbueqD/NmbwkQ5r5cB/FFfi4zTqdH2/QuufVLWi602,0,
ZpoQqyy2AqE,Nyakoko Health Centre,5,/HfVjCurKxh2/tAbBVBbueqD/NmbwkQ5r5cB/FFfi4zTqdH2/ZpoQqyy2AqE,0,
M6RQ6ghlCcQ,Nyakondo Community Unit,5,/HfVjCurKxh2/OEJWxDh6KOU/zVsqExYCw1L/xRxI9FuORI2/M6RQ6ghlCcQ,0,
ejQFO3ILNmq,Nyakongo Comminity Unit,5,/HfVjCurKxh2/OEJWxDh6KOU/zVsqExYCw1L/xRxI9FuORI2/ejQFO3ILNmq,0,
b07vh0MPlJD,Nyakongo Community Health Unit,5,/HfVjCurKxh2/OEJWxDh6KOU/zVsqExYCw1L/xRxI9FuORI2/b07vh0MPlJD,0,
tTUlsZ1wnFA,Nyakongo Community Health Unit,5,/HfVjCurKxh2/OEJWxDh6KOU/zVsqExYCw1L/xRxI9FuORI2/tTUlsZ1wnFA,0,
J3865NY4ur6,Nyakongo health Centre,5,/HfVjCurKxh2/tAbBVBbueqD/iRK9uABUTVZ/ONutw6s6W4y/J3865NY4ur6,0,
dhvsEE9CCU6,Nyakunguru Dispensary,5,/HfVjCurKxh2/tAbBVBbueqD/NmbwkQ5r5cB/FFfi4zTqdH2/dhvsEE9CCU6,0,
WlgH5Q5Y6kZ,Nyakuru Dispensary,5,/HfVjCurKxh2/fVra3Pwta0Q/ka9Uv3Ckcbd/EmSsP2C6A3h/WlgH5Q5Y6kZ,0,
igBxInC1Fx7,Nyakurungoto Dispensary,5,/HfVjCurKxh2/fVra3Pwta0Q/D2lsuEzZAJP/wQeQqCSAjRy/igBxInC1Fx7,0,
eAzSSptVvim,Nyakwala Dispensary,5,/HfVjCurKxh2/vvOK1BxTbet/Mk4bMOSMRTB/XLsFzNATUQ2/eAzSSptVvim,0,
JlNmclOpryk,Nyakwana  Community Unit,5,/HfVjCurKxh2/OEJWxDh6KOU/zVsqExYCw1L/xRxI9FuORI2/JlNmclOpryk,0,
ZziEX4wDwOR,Nyakwana Dispensary,5,/HfVjCurKxh2/sPkRcDvhGWA/fFh3beH29fD/o25UHSbQwGY/ZziEX4wDwOR,0,
Mh62QGkagBb,Nyakweri Dispensary,5,/HfVjCurKxh2/nK0A12Q7MvS/tXxSCJtcp0w/SyS2T2z6JDZ/Mh62QGkagBb,0,
uWwJrTVizC8,Nyalani Community Health Unit,5,/HfVjCurKxh2/OEJWxDh6KOU/zVsqExYCw1L/xRxI9FuORI2/uWwJrTVizC8,0,
o5FUwui6pXP,Nyalenda A Community Health Unit,5,/HfVjCurKxh2/OEJWxDh6KOU/zVsqExYCw1L/xRxI9FuORI2/o5FUwui6pXP,0,
SwfXuJj8oVg,Nyalenda A Community Unit,5,/HfVjCurKxh2/OEJWxDh6KOU/zVsqExYCw1L/xRxI9FuORI2/SwfXuJj8oVg,0,
nRNLYFghBIj,Nyalenda B Community Health Unit,5,/HfVjCurKxh2/OEJWxDh6KOU/zVsqExYCw1L/xRxI9FuORI2/nRNLYFghBIj,0,
e3AFeoAbqFI,Nyalenda Community Health Unit,5,/HfVjCurKxh2/OEJWxDh6KOU/zVsqExYCw1L/xRxI9FuORI2/e3AFeoAbqFI,0,
uMzpY2vfUnF,Nyalenda Health Centre,5,/HfVjCurKxh2/tAbBVBbueqD/OpLt8IgyHop/yz3WGD5x3v2/uMzpY2vfUnF,0,
UN5XZm7pp54,Nyalenda Nursing Home,5,/HfVjCurKxh2/nK0A12Q7MvS/NhsAMiaS0TD/UQYZGlkULva/UN5XZm7pp54,0,
CFHryRhnHNe,Nyalenya Community Health Unit,5,/HfVjCurKxh2/OEJWxDh6KOU/zVsqExYCw1L/xRxI9FuORI2/CFHryRhnHNe,0,
H2Cpb3vTyOe,Nyalgosi Dispensary,5,/HfVjCurKxh2/nK0A12Q7MvS/NhsAMiaS0TD/UQYZGlkULva/H2Cpb3vTyOe,0,
nkRprJ0bqU8,Nyalgunga Community Health Unit,5,/HfVjCurKxh2/OEJWxDh6KOU/zVsqExYCw1L/xRxI9FuORI2/nkRprJ0bqU8,0,
WHvhP2h8S2l,Nyali Barracks Dispensary,5,/HfVjCurKxh2/wsBsC6gjHvn/sr8WEz03EnP/FXRGaOT9JD8/WHvhP2h8S2l,0,
rgWuhJJ55fN,Nyali Bridge Hospital,5,/HfVjCurKxh2/wsBsC6gjHvn/C1hO6wNOgrH/dUh1anGaJK6/rgWuhJJ55fN,0,
wgeumTY9aFJ,Nyali Children Hospital,5,/HfVjCurKxh2/wsBsC6gjHvn/sr8WEz03EnP/XhBDUNeFqF6/wgeumTY9aFJ,0,
gg5GV5XhUp7,Nyali Childrens Hospital (Likoni),5,/HfVjCurKxh2/wsBsC6gjHvn/iy93Mmi73Or/bZcRxqnzRy0/gg5GV5XhUp7,0,
clAXMkgRFCz,Nyali Health Care Limited,5,/HfVjCurKxh2/wsBsC6gjHvn/sr8WEz03EnP/XhBDUNeFqF6/clAXMkgRFCz,0,
xs2q0Tlmf5t,Nyali Healthcare LTD Bamburi,5,/HfVjCurKxh2/wsBsC6gjHvn/sr8WEz03EnP/FydnlJp81aR/xs2q0Tlmf5t,0,
a6J5MPis0l8,Nyalilbuch Dispensary,5,/HfVjCurKxh2/ihZsJ8alvtb/ScLzA7tQxrH/bHrDi28DWdF/a6J5MPis0l8,0,
mhtMgN9rHfk,Nyalkembo Dispensary,5,/HfVjCurKxh2/nK0A12Q7MvS/HoRW5aISmiD/UGCu7Ut7H7M/mhtMgN9rHfk,0,
wUU4WZrUUgK,Nyalkinyi Health Centre,5,/HfVjCurKxh2/nK0A12Q7MvS/Ur2xRBDtazT/C5EivIShRVo/wUU4WZrUUgK,0,
tKE1cRqq35U,Nyalunya Community Health Unit,5,/HfVjCurKxh2/OEJWxDh6KOU/zVsqExYCw1L/xRxI9FuORI2/tKE1cRqq35U,0,
bSJkg11sPh7,Nyalunya Health Centre,5,/HfVjCurKxh2/tAbBVBbueqD/PRpKwAloU5b/ml7KNIMIuvz/bSJkg11sPh7,0,
gXJXJvMm9Jg,Nyamache Sub County Referral Hospital,5,/HfVjCurKxh2/sPkRcDvhGWA/cooDDG3Lh3A/UGCnusbnkFI/gXJXJvMm9Jg,0,
JGu54bQWhxM,Nyamadede Dispensary,5,/HfVjCurKxh2/nK0A12Q7MvS/HoRW5aISmiD/AuOsnrKcOMF/JGu54bQWhxM,0,
xlQefR8ESz9,Nyamagagana Community Unit,5,/HfVjCurKxh2/OEJWxDh6KOU/zVsqExYCw1L/xRxI9FuORI2/xlQefR8ESz9,0,
gdoaConCPPT,Nyamage Community Unit,5,/HfVjCurKxh2/OEJWxDh6KOU/zVsqExYCw1L/xRxI9FuORI2/gdoaConCPPT,0,
xcAbhr6gsau,Nyamage Dispensary,5,/HfVjCurKxh2/fVra3Pwta0Q/fCInDXluNhx/ziaLqezx6rb/xcAbhr6gsau,0,
kFvFe6Gf6Ih,Nyamagenga Community Unit,5,/HfVjCurKxh2/OEJWxDh6KOU/zVsqExYCw1L/xRxI9FuORI2/kFvFe6Gf6Ih,0,
jNujDeSFbQB,Nyamagesa Dispensary,5,/HfVjCurKxh2/sPkRcDvhGWA/A6Sj8RumZ0m/cpLjDOte8ze/jNujDeSFbQB,0,
y47SsCXNr4i,Nyamagiri Dispensary,5,/HfVjCurKxh2/sPkRcDvhGWA/zCCIu1Vi3Wh/f2pOlRPY9gE/y47SsCXNr4i,0,
olKlfDfxZGm,Nyamagongwe Dispensary,5,/HfVjCurKxh2/fVra3Pwta0Q/jtBjNpL9FXS/EFFhTqzNEYT/olKlfDfxZGm,0,
tU1XQibrvZL,Nyamagongwi Community Unit,5,/HfVjCurKxh2/OEJWxDh6KOU/zVsqExYCw1L/xRxI9FuORI2/tU1XQibrvZL,0,
epcssoJho5F,Nyamagongwi Dispensary,5,/HfVjCurKxh2/fVra3Pwta0Q/THm2tCJa2ZQ/xUtluqIJmBZ/epcssoJho5F,0,
kNz883gc5n8,Nyamagundo sub county hospital,5,/HfVjCurKxh2/sPkRcDvhGWA/zCCIu1Vi3Wh/lRfveTknPgF/kNz883gc5n8,0,
Wq6zUnyDUTt,Nyamagwa Health Centre,5,/HfVjCurKxh2/sPkRcDvhGWA/cooDDG3Lh3A/wXOHBThI5Kf/Wq6zUnyDUTt,0,
o8IOlvEXsMe,Nyamaiya Health Centre,5,/HfVjCurKxh2/uepLTG8wGWJ/cxjRPbvhjzr/Av8d3lmuaua/o8IOlvEXsMe,0,
UAYBWnIQlNI,Nyamaiya Medical Center,5,/HfVjCurKxh2/sPkRcDvhGWA/WHG67QCDRS9/fBGAi2rHJgE/UAYBWnIQlNI,0,
OQimu36Shsb,Nyamaiya Romieva Medical Center,5,/HfVjCurKxh2/sPkRcDvhGWA/WHG67QCDRS9/fBGAi2rHJgE/OQimu36Shsb,0,
d6Ow99jiXO4,Nyamaiya Romieva Medical Center,5,/HfVjCurKxh2/sPkRcDvhGWA/WHG67QCDRS9/fBGAi2rHJgE/d6Ow99jiXO4,0,
A2ZZrsR2ng9,Nyamaji East Community Health Unit,5,/HfVjCurKxh2/OEJWxDh6KOU/zVsqExYCw1L/xRxI9FuORI2/A2ZZrsR2ng9,0,
TTvveesYapb,Nyamaji West Community Health Unit,5,/HfVjCurKxh2/OEJWxDh6KOU/zVsqExYCw1L/xRxI9FuORI2/TTvveesYapb,0,
eWl04gJBWM3,Nyamakoroto Dispensary,5,/HfVjCurKxh2/uepLTG8wGWJ/Qn5Fff2lIDz/sHxQtj2KMIR/eWl04gJBWM3,0,
rZ1XKFXiWak,Nyamamithi Community Health Unit,5,/HfVjCurKxh2/OEJWxDh6KOU/zVsqExYCw1L/xRxI9FuORI2/rZ1XKFXiWak,0,
BEJwbly8xZS,Nyamamithi Dispensary,5,/HfVjCurKxh2/ob6SxuRcqU4/OK0hW8DFHq3/qjDeBQFEB19/BEJwbly8xZS,0,
yiQ24ybjToD,Nyamanche Community unit,5,/HfVjCurKxh2/OEJWxDh6KOU/zVsqExYCw1L/xRxI9FuORI2/yiQ24ybjToD,0,
ynlcP2Jr8Em,Nyamanga Dispensary (Ndhiwa),5,/HfVjCurKxh2/nK0A12Q7MvS/i2Y2fyNoFyZ/ccNnEThhT6C/ynlcP2Jr8Em,0,
UMheUvXia9d,Nyamanga Dispensary (Nyatike),5,/HfVjCurKxh2/fVra3Pwta0Q/D2lsuEzZAJP/yowhezRzMGg/UMheUvXia9d,0,
TBLt7tU7kqR,Nyamanga Nyaliande,5,/HfVjCurKxh2/fVra3Pwta0Q/nHEr5EciFh0/SUvzbKCIzyN/TBLt7tU7kqR,0,
NDFVW6VFCnE,Nyamaraga Sub County Hospital,5,/HfVjCurKxh2/fVra3Pwta0Q/VtuwXD7O1O9/c2OOtR8JNjy/NDFVW6VFCnE,0,
ZYFoGxmIVoL,Nyamaraga community unit,5,/HfVjCurKxh2/OEJWxDh6KOU/zVsqExYCw1L/xRxI9FuORI2/ZYFoGxmIVoL,0,
rxS5CwfuiqK,Nyamarandi Community Health Unit,5,/HfVjCurKxh2/OEJWxDh6KOU/zVsqExYCw1L/xRxI9FuORI2/rxS5CwfuiqK,0,
TI7fmOk2Q97,Nyamaranya Community Unit,5,/HfVjCurKxh2/OEJWxDh6KOU/zVsqExYCw1L/xRxI9FuORI2/TI7fmOk2Q97,0,
UXBZJXifkbo,Nyamaranya Dispensary,5,/HfVjCurKxh2/fVra3Pwta0Q/THm2tCJa2ZQ/Y9n3cjtnU4R/UXBZJXifkbo,0,
WkZclWiSHZo,Nyamarimba Community Health Unit,5,/HfVjCurKxh2/OEJWxDh6KOU/zVsqExYCw1L/xRxI9FuORI2/WkZclWiSHZo,0,
jYceYXy2rBf,Nyamarimba Sub County Hospital,5,/HfVjCurKxh2/tAbBVBbueqD/kBQIjtWUBqj/oTl0WEQrKtX/jYceYXy2rBf,0,
pJP2SYBe0bB,Nyamasare Dispensary,5,/HfVjCurKxh2/fVra3Pwta0Q/fCInDXluNhx/LXYI6dwqHoR/pJP2SYBe0bB,0,
axnUQXZiDF0,Nyamasaria Medical Clinic,5,/HfVjCurKxh2/tAbBVBbueqD/PRpKwAloU5b/ml7KNIMIuvz/axnUQXZiDF0,0,
crWRvk3ZRNU,Nyamase Medical Centre,5,/HfVjCurKxh2/fVra3Pwta0Q/jtBjNpL9FXS/zTD1Z6ldaEx/crWRvk3ZRNU,0,
ECkt7qf7URv,Nyamasege Dispensary,5,/HfVjCurKxh2/sPkRcDvhGWA/YqYSkwmOtiR/BNC4x8wPAsw/ECkt7qf7URv,0,
AvzELEbLhhW,Nyamasi Dispensary,5,/HfVjCurKxh2/nK0A12Q7MvS/Ur2xRBDtazT/jjce8vXK50R/AvzELEbLhhW,0,
TJ9BzAbJWPL,Nyamasibi Sub-County Hospital,5,/HfVjCurKxh2/sPkRcDvhGWA/A6Sj8RumZ0m/CbtRAlHp1JA/TJ9BzAbJWPL,0,
suwC11L2atm,Nyamathi Community Health Unit,5,/HfVjCurKxh2/OEJWxDh6KOU/zVsqExYCw1L/xRxI9FuORI2/suwC11L2atm,0,
knd7eyfdN8X,Nyamathi Dispensary,5,/HfVjCurKxh2/ob6SxuRcqU4/yZJJPoSGhY6/ZphUbBMB5yv/knd7eyfdN8X,0,
repA4BWx9VU,Nyamatwoni Dispensary,5,/HfVjCurKxh2/sPkRcDvhGWA/zCCIu1Vi3Wh/lRfveTknPgF/repA4BWx9VU,0,
syNqUpGMsuh,Nyamauro Community Unit,5,/HfVjCurKxh2/OEJWxDh6KOU/zVsqExYCw1L/xRxI9FuORI2/syNqUpGMsuh,0,
c3NVZi6mkSa,Nyamauwa Community Health Unit,5,/HfVjCurKxh2/OEJWxDh6KOU/zVsqExYCw1L/xRxI9FuORI2/c3NVZi6mkSa,0,
hCKwhDpkvbP,Nyambare Dispensary,5,/HfVjCurKxh2/nK0A12Q7MvS/iK2Jk2AxhlD/nUVin4tYKY2/hCKwhDpkvbP,0,
q0HFYe46rHe,Nyambare Health Centre,5,/HfVjCurKxh2/u4t9H8XyU9P/Cu46otDi1RO/utYTK2xBC3k/q0HFYe46rHe,0,
PGbrlJDe7SV,Nyambaria Geke Community Unit,5,/HfVjCurKxh2/OEJWxDh6KOU/zVsqExYCw1L/xRxI9FuORI2/PGbrlJDe7SV,0,
iYpP2OYAWcL,Nyambaria Geke Dispensary,5,/HfVjCurKxh2/uepLTG8wGWJ/f3AcdRzgTwz/s7u7anGLs0p/iYpP2OYAWcL,0,
sVmKhvkpnWH,Nyambene Chemist,5,/HfVjCurKxh2/Y52XNJ50hYb/BDxUGx86itV/EossaGDQulP/sVmKhvkpnWH,0,
hB64qKl4fpE,Nyambene Clinical Services and Nursing Home,5,/HfVjCurKxh2/Y52XNJ50hYb/TPfcUHno8oP/k0edp6ATpN0/hB64qKl4fpE,0,
KCKQZfmxuKS,Nyambene District Hospital,5,/HfVjCurKxh2/Y52XNJ50hYb/wtuGWT7KjVm/cCF3yJfJOvA/KCKQZfmxuKS,0,
VB6dY1WOVQe,Nyambene Medical & Surgical Centre,5,/HfVjCurKxh2/Y52XNJ50hYb/TPfcUHno8oP/k0edp6ATpN0/VB6dY1WOVQe,0,
RhlDT4m2yx3,Nyambiri Community Health Unit,5,/HfVjCurKxh2/OEJWxDh6KOU/zVsqExYCw1L/xRxI9FuORI2/RhlDT4m2yx3,0,
BNtYSB84qkO,Nyamboyo Dispensary,5,/HfVjCurKxh2/u4t9H8XyU9P/Cu46otDi1RO/zaHyyp9lXME/BNtYSB84qkO,0,
TlD7TBg7Xop,Nyambunwa Dispensary (Kenyenya),5,/HfVjCurKxh2/sPkRcDvhGWA/ntRK47D5dYL/iklOZN0Ok77/TlD7TBg7Xop,0,
oAJL5MSNiiz,Nyambunwa Medical Clinic,5,/HfVjCurKxh2/sPkRcDvhGWA/zCCIu1Vi3Wh/MyzWMCaSFlX/oAJL5MSNiiz,0,
hUUntAOkGWA,Nyamecheo Community Health Unit,5,/HfVjCurKxh2/OEJWxDh6KOU/zVsqExYCw1L/xRxI9FuORI2/hUUntAOkGWA,0,
ROh2RoMORm0,Nyamekoma Dispensary,5,/HfVjCurKxh2/fVra3Pwta0Q/jtBjNpL9FXS/EFFhTqzNEYT/ROh2RoMORm0,0,
fzoNOK6Nrqc,Nyamekongoroto Health Centre,5,/HfVjCurKxh2/fVra3Pwta0Q/jtBjNpL9FXS/zTD1Z6ldaEx/fzoNOK6Nrqc,0,
OFCOVNyl2Fl,Nyamemiso Community Unit,5,/HfVjCurKxh2/OEJWxDh6KOU/zVsqExYCw1L/xRxI9FuORI2/OFCOVNyl2Fl,0,
rV3Y9j5ymeq,Nyamemiso Dispensary,5,/HfVjCurKxh2/sPkRcDvhGWA/fFh3beH29fD/H5US8Zu9bIJ/rV3Y9j5ymeq,0,
zbPyy8vZDGP,Nyameru Community Unit,5,/HfVjCurKxh2/OEJWxDh6KOU/zVsqExYCw1L/xRxI9FuORI2/zbPyy8vZDGP,0,
MHWf1JRJZ1o,Nyametaburo Community Unit,5,/HfVjCurKxh2/OEJWxDh6KOU/zVsqExYCw1L/xRxI9FuORI2/MHWf1JRJZ1o,0,
Sv7XZqXiyCP,Nyametaburo Health Centre,5,/HfVjCurKxh2/fVra3Pwta0Q/jtBjNpL9FXS/CpQX2anrUJk/Sv7XZqXiyCP,0,
zHSxo73eBc3,Nyametembe Community Unit,5,/HfVjCurKxh2/OEJWxDh6KOU/zVsqExYCw1L/xRxI9FuORI2/zHSxo73eBc3,0,
ajSVagBWzKi,Nyametembe Dispensary,5,/HfVjCurKxh2/fVra3Pwta0Q/THm2tCJa2ZQ/dkHXkFhXXxJ/ajSVagBWzKi,0,
lDKIcU46EHO,Nyamila Community Health Unit,5,/HfVjCurKxh2/OEJWxDh6KOU/zVsqExYCw1L/xRxI9FuORI2/lDKIcU46EHO,0,
nrnRWeXKBSc,Nyamilu Dispensary,5,/HfVjCurKxh2/fVra3Pwta0Q/VtuwXD7O1O9/KwrilS23iAS/nrnRWeXKBSc,0,
HjL1sFQUDS0,Nyamira Adventist Health Centre,5,/HfVjCurKxh2/uepLTG8wGWJ/cxjRPbvhjzr/tjmkRVSEHwx/HjL1sFQUDS0,0,
hKvUlAHlVJx,Nyamira County Refferal Hospital,5,/HfVjCurKxh2/uepLTG8wGWJ/cxjRPbvhjzr/tjmkRVSEHwx/hKvUlAHlVJx,0,
BVmPVKqyQJE,Nyamira Royal Clinic,5,/HfVjCurKxh2/uepLTG8wGWJ/cxjRPbvhjzr/tjmkRVSEHwx/BVmPVKqyQJE,0,
Rw90IhcrxaK,Nyamiranga Devine Mercy,5,/HfVjCurKxh2/uepLTG8wGWJ/cxjRPbvhjzr/b3aaM8BOTDz/Rw90IhcrxaK,0,
IjUyQlzjQZ0,Nyamninia Community Health Unit,5,/HfVjCurKxh2/OEJWxDh6KOU/zVsqExYCw1L/xRxI9FuORI2/IjUyQlzjQZ0,0,
Gm748W5l33l,Nyamogo Dispensary,5,/HfVjCurKxh2/nK0A12Q7MvS/i2Y2fyNoFyZ/Fsxrjp3QlVa/Gm748W5l33l,0,
VJaFTjbLNoF,Nyamogonchoro Health Centre,5,/HfVjCurKxh2/sPkRcDvhGWA/WHG67QCDRS9/fBGAi2rHJgE/VJaFTjbLNoF,0,
HdgFsdhosZl,Nyamokenye Dispensary,5,/HfVjCurKxh2/uepLTG8wGWJ/cxjRPbvhjzr/Av8d3lmuaua/HdgFsdhosZl,0,
rilnBgF1Jmb,Nyamokenye Health Centre,5,/HfVjCurKxh2/sPkRcDvhGWA/cooDDG3Lh3A/qH2ke0Qrbu7/rilnBgF1Jmb,0,
I3JYYO9s6lH,Nyamongo Dispensary,5,/HfVjCurKxh2/fVra3Pwta0Q/D2lsuEzZAJP/ONNWmIVc48N/I3JYYO9s6lH,0,
WFPkFRwHFkz,Nyamonye Community Health Unit,5,/HfVjCurKxh2/OEJWxDh6KOU/zVsqExYCw1L/xRxI9FuORI2/WFPkFRwHFkz,0,
Fb6QnAUP1Gf,Nyamonye Mission Dispensary,5,/HfVjCurKxh2/u4t9H8XyU9P/JNvqpOnKfGR/bxQkw99jktF/Fb6QnAUP1Gf,0,
j2edhSwsrc4,Nyamrisra Community Health Unit,5,/HfVjCurKxh2/OEJWxDh6KOU/zVsqExYCw1L/xRxI9FuORI2/j2edhSwsrc4,0,
I6DBNeGDKjI,Nyamrisra Health Centre,5,/HfVjCurKxh2/nK0A12Q7MvS/HoRW5aISmiD/zwpctzVflwm/I6DBNeGDKjI,0,
HMfuZYnAA4r,Nyamsenda Community Health Unit,5,/HfVjCurKxh2/OEJWxDh6KOU/zVsqExYCw1L/xRxI9FuORI2/HMfuZYnAA4r,0,
WmKMhWicJdx,Nyamsenda Dispensary,5,/HfVjCurKxh2/u4t9H8XyU9P/InECuIlzJGx/quAHj7k172D/WmKMhWicJdx,0,
ThMmQ9K9bsc,Nyamusi Medical Centre,5,/HfVjCurKxh2/uepLTG8wGWJ/v5qbFUgfIoF/nvxLbNo63Zw/ThMmQ9K9bsc,0,
pp6NEjsXh9U,Nyamusi Medicare,5,/HfVjCurKxh2/uepLTG8wGWJ/cxjRPbvhjzr/odXKgaPu8B0/pp6NEjsXh9U,0,
EKgRy3CAlod,Nyamusi Sub-District Hospital,5,/HfVjCurKxh2/uepLTG8wGWJ/v5qbFUgfIoF/nvxLbNo63Zw/EKgRy3CAlod,0,
rfeuCLFePcL,Nyamwanga Dispensary,5,/HfVjCurKxh2/uepLTG8wGWJ/f3AcdRzgTwz/s7u7anGLs0p/rfeuCLFePcL,0,
JIPnrAd2M00,Nyamware Gioka Dispensary,5,/HfVjCurKxh2/sPkRcDvhGWA/cooDDG3Lh3A/UGCnusbnkFI/JIPnrAd2M00,0,
A3G1KrOWpXz,Nyamware Health Centre,5,/HfVjCurKxh2/tAbBVBbueqD/iRK9uABUTVZ/s2NvoXiAGWj/A3G1KrOWpXz,0,
p09zSayUnb2,Nyamware North Community Health Unit,5,/HfVjCurKxh2/OEJWxDh6KOU/zVsqExYCw1L/xRxI9FuORI2/p09zSayUnb2,0,
x78Vp0HT49C,Nyamware South Community Health Unit,5,/HfVjCurKxh2/OEJWxDh6KOU/zVsqExYCw1L/xRxI9FuORI2/x78Vp0HT49C,0,
u9r0XvrTvq5,Nyamwentureko Dispensary,5,/HfVjCurKxh2/uepLTG8wGWJ/cxjRPbvhjzr/d7n8GfG2cFO/u9r0XvrTvq5,0,
dLrG0SwE4tM,Nyancha Community Health Unit,5,/HfVjCurKxh2/OEJWxDh6KOU/zVsqExYCw1L/xRxI9FuORI2/dLrG0SwE4tM,0,
aCcrbYnQiPd,Nyancha Community Unit,5,/HfVjCurKxh2/OEJWxDh6KOU/zVsqExYCw1L/xRxI9FuORI2/aCcrbYnQiPd,0,
lSB12uKaJIA,Nyanchabo Community Unit,5,/HfVjCurKxh2/OEJWxDh6KOU/zVsqExYCw1L/xRxI9FuORI2/lSB12uKaJIA,0,
SlWsYkPHSxs,Nyanchonori Dispensary,5,/HfVjCurKxh2/uepLTG8wGWJ/Qn5Fff2lIDz/oq5P0uoHv4U/SlWsYkPHSxs,0,
ag64ujDJHs6,Nyanchwa Adventist Hospital,5,/HfVjCurKxh2/sPkRcDvhGWA/fFh3beH29fD/IO0zXx5HVO2/ag64ujDJHs6,0,
AVUNbwGbszD,Nyanchwa Community Unit,5,/HfVjCurKxh2/OEJWxDh6KOU/zVsqExYCw1L/xRxI9FuORI2/AVUNbwGbszD,0,
LXlFDQs5pxh,Nyandago Koweru Community Unit,5,/HfVjCurKxh2/OEJWxDh6KOU/zVsqExYCw1L/xRxI9FuORI2/LXlFDQs5pxh,0,
mvhjOGeHZbK,Nyandago Koweru Dispensary,5,/HfVjCurKxh2/fVra3Pwta0Q/D2lsuEzZAJP/wQeQqCSAjRy/mvhjOGeHZbK,0,
tS66Amr7xbP,Nyandarua (ACK) Dispensary,5,/HfVjCurKxh2/mYZacFNIB3h/Lm9RMwhIu3G/b7xmixlTNYm/tS66Amr7xbP,0,
raAKKekvqe7,Nyandarua Prisons Dispensary,5,/HfVjCurKxh2/mYZacFNIB3h/fVSw60UAC3W/hh7VWuhTI6A/raAKKekvqe7,0,
yPvxYuKq57g,Nyandiwa Baptist Dispensary,5,/HfVjCurKxh2/nK0A12Q7MvS/BzFBYZhF5fx/nYfCFgklbTM/yPvxYuKq57g,0,
m8fj0092ew6,Nyandiwa Community Health Unit,5,/HfVjCurKxh2/OEJWxDh6KOU/zVsqExYCw1L/xRxI9FuORI2/m8fj0092ew6,0,
okma2mhy9sc,Nyandiwa Level IV Hospital,5,/HfVjCurKxh2/nK0A12Q7MvS/HoRW5aISmiD/gieorchg4LE/okma2mhy9sc,0,
NG276y3MM7g,Nyandiwa Lower Community Health Unit,5,/HfVjCurKxh2/OEJWxDh6KOU/zVsqExYCw1L/xRxI9FuORI2/NG276y3MM7g,0,
GB9uVipPAo5,Nyandiwa Upper Community Unit,5,/HfVjCurKxh2/OEJWxDh6KOU/zVsqExYCw1L/xRxI9FuORI2/GB9uVipPAo5,0,
mv9em67On1U,Nyando Koru Community Unit,5,/HfVjCurKxh2/OEJWxDh6KOU/zVsqExYCw1L/xRxI9FuORI2/mv9em67On1U,0,
sAf3Y4aI3zy,Nyandoche Ibere Dispensary,5,/HfVjCurKxh2/uepLTG8wGWJ/ABuzigW8Lzw/pjOkCmcntm6/sAf3Y4aI3zy,0,
oIu7rGLIA2g,Nyanduma Dispensary,5,/HfVjCurKxh2/qKzosKQPl6G/nCziQtZ49jj/aR3qJ3GyWeP/oIu7rGLIA2g,0,
Q0TM4uRt6PI,Nyandwela Medical Clinic,5,/HfVjCurKxh2/u4t9H8XyU9P/JNvqpOnKfGR/uid3Vo2PCsW/Q0TM4uRt6PI,0,
xnSadAYWvar,Nyanenje Dispensary,5,/HfVjCurKxh2/nK0A12Q7MvS/fmsyW02tPng/RcF7TZ3ciq5/xnSadAYWvar,0,
